സ്വാമിവിവേകാനന്ദന്റെ പുണ്യതിഥി ദിനത്തിൽ അദ്ദേഹത്തിന്ആഭ്യന്തരമന്ത്രി ശ്രീ അമിത്ഷാ ശ്രദ്ധാഞ്ജലി അർപ്പിച്ചു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636408,Posted on: 04 Jul 2020
2021 ലെ പദ്മ പുരസ്കാരങ്ങൾക്കുള്ള നാമനിര്‍ദേശങ്ങൾ സെപ്റ്റംബർ 15 വരെ സമർപ്പിക്കാം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635884,Posted on: 02 Jul 2020
ഡോക്ടർമാരുടെ ദിനത്തോടനുബന്ധിച്ച് രാജ്യത്തെ ഡോക്ടർമാർക്ക് കേന്ദ്ര ആഭ്യന്തരമന്ത്രി ശ്രീ അമിത് ഷാ നന്ദി പ്രകാശിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635664,Posted on: 01 Jul 2020
"ക്രെഡായി-യുടെ മൊബൈൽ ആപ്ലിക്കേഷനായ ആവാസ് ആപ്പും, നാരെഡ്കോയുടെ ഇ-കൊമേഴ്‌സ് പോർട്ടലും കേന്ദ്ര മന്ത്രി ശ്രീ ഹർദീപ് സിംഗ് പുരി പുറത്തിറക്കി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642617,Posted on: 31 Jul 2020
തെരുവോര കച്ചവടക്കാർക്ക് ഉള്ള മൈക്രോ ക്രെഡിറ്റ് സംവിധാനം - പി എം സ്വനിധി അവർക്ക് നേരിട്ട് എത്തിക്കുന്നതിനായി ഉള്ള മൊബൈൽ ആപ്ലിക്കേഷൻ പുറത്തിറക്കി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639426,Posted on: 17 Jul 2020
കേന്ദ്ര മാനവ വിഭവശേഷി വികസന മന്ത്രി മനോദർപ്പൺ സംരംഭത്തിന് തുടക്കമിട്ടു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640242,Posted on: 21 Jul 2020
കേന്ദ്രീയ വിദ്യാലയത്തില്‍ സീറ്റൊഴിവ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639314,Posted on: 17 Jul 2020
പേരൂര്‍ക്കട എസ്.എ.പി കേന്ദ്രീയ വിദ്യാലയത്തിന് 100% വിജയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638831,Posted on: 15 Jul 2020
സിബിഎസ്ഇ പത്താം ക്ലാസ് ഫലങ്ങൾ പ്രഖ്യാപിച്ചു;,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638781,Posted on: 15 Jul 2020
ഡിജിറ്റൽ വിദ്യാഭ്യാസവുമായി ബന്ധപ്പെട്ട പ്രഗ്യത (PRAGYATA )മാർഗ നിർദേശങ്ങൾ കേന്ദ്ര മാനവവിഭവശേഷി വികസന മന്ത്രി പ്രകാശനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638564,Posted on: 14 Jul 2020
സിബിഎസ്ഇ പന്ത്രണ്ടാം ക്ലാസ് പരീക്ഷയില്‍ പേരൂര്‍ക്കട എസ്എപി കേന്ദ്രീയ വിദ്യാലയത്തിന് 100 ശതമാനം വിജയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638346,Posted on: 13 Jul 2020
"കോവിഡ് മഹാമാരിയുടെ പശ്ചാത്തലത്തിൽ, പരീക്ഷാനടത്തിപ്പ്, അക്കാദമിക കലണ്ടർ എന്നിവ സംബന്ധിച്ച് രാജ്യത്തെ സർവ്വകലാശാലകൾക്കുള്ള പുതുക്കിയ UGC മാർഗനിർദേശങ്ങൾ കേന്ദ്ര മാനവവിഭവശേഷി വികസന മന്ത്രി പുറത്തിറക്കി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636986,Posted on: 07 Jul 2020
മലയാളം ജേര്‍ണലിസം : ഐ.ഐ.എം.സി അപേക്ഷ ക്ഷണിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636938,Posted on: 07 Jul 2020
മലയാളം ജേര്‍ണലിസം : ഐഐഎംസിയില്‍ പ്രവേശനപരീക്ഷയില്ല; അപേക്ഷ 14 വരെ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642282,Posted on: 30 Jul 2020
കോവിഡ് മുൻകരുതലുകൾ : ഓട്ടോ ടാക്സി ഡ്രൈവർമാർക്കായി ബോധവൽക്കരണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642017,Posted on: 29 Jul 2020
കോവിഡ് കാലത്ത് മാനസിക-ശാരീരിക ആരോഗ്യത്തിൽ ശ്രദ്ധ വേണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641848,Posted on: 28 Jul 2020
കാർഗിൽ വിജയദിനാഘോഷം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641361,Posted on: 26 Jul 2020
കോവിഡ് കാലത്ത് ഭിന്നശേഷിക്കാരായ കുട്ടികളുടെ സംരക്ഷണം - ഫേസ്ബുക് ലൈവ് സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641205,Posted on: 25 Jul 2020
കോവിഡ് കാലത്ത് വൈകാരിക അകലമുണ്ടാകാതെ ശ്രദ്ധിക്കണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640660,Posted on: 23 Jul 2020
കോവിഡ് പ്രതിരോധം: ട്രൈബല്‍പ്രമോട്ടര്‍മാര്‍ക്കായി വെബ്ബിനാര്‍ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640609,Posted on: 23 Jul 2020
കുട്ടികള്‍ കടുത്ത പ്രവൃത്തികളിലേയ്ക്ക് തിരിയുന്നത് തടയാന്‍ നടപടികള്‍ ആവശ്യം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639903,Posted on: 20 Jul 2020
'ഇന്ത്യൻ ഇൻഫർമേഷൻ സർവീസ്: അവസരങ്ങൾ'' എന്ന വിഷയത്തിൽ വെബിനാർ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639386,Posted on: 17 Jul 2020
മഹാമാരി കാലത്തെ മാനസിക ആരോഗ്യം ദേശീയ വെബിനാർ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639112,Posted on: 16 Jul 2020
മാനസിക സമ്മർദ്ദം അതിജീവിക്കാൻ കുട്ടികളെ പരിശീലിപ്പിക്കണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638833,Posted on: 15 Jul 2020
സൗഖ്യത്തിലേക്കു വായനയിലൂടെ' വെബിനാര്‍ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638568,Posted on: 14 Jul 2020
കോവിഡ് കാലത്തെ രോഗ പ്രതിരോധശേഷി സംരക്ഷണം : വെബിനാർ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638216,Posted on: 12 Jul 2020
കൊവിഡ് സമൂഹ വ്യാപനം തടയുന്നതിൽ ഓരോ വ്യക്തിക്കും സുപ്രധാന പങ്ക്:സംസ്ഥാന നോഡൽ ഓഫീസർ ഡോ . അമർ ഫെറ്റൽ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637950,Posted on: 11 Jul 2020
രോഗപ്രതിരോധ മാര്‍ഗ്ഗങ്ങളെക്കുറിച്ച് വെബ്ബിനാര്‍ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637525,Posted on: 09 Jul 2020
ചലച്ചിത്ര നിര്‍മാണ പ്രവര്‍ത്തനങ്ങള്‍ പുനരാരംഭിക്കാന്‍ ഗവണ്‍മെന്റ് മാതൃകാ പ്രവര്‍ത്തന ചട്ടങ്ങള്‍ പ്രഖ്യാപിക്കും- കേന്ദ്രമന്ത്രി പ്രകാശ് ജാവദേക്കര്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637078,Posted on: 07 Jul 2020
ഗരിബ് കല്യാൺ റോസ്ഗാർ അഭിയാന് കീഴിൽ ഗാർഹിക കുടിവെള്ള വിതരണ കണക്ഷനുകൾ നൽകുന്നതിനോടൊപ്പം കുടിയേറ്റ തൊഴിലാളികൾക്ക് ഉപജീവനത്തിനായി കേന്ദ്രസർക്കാർ തൊഴിലവസരങ്ങളും ഒരുക്കുന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636656,Posted on: 05 Jul 2020
73.58 ലക്ഷം വരിക്കാരുടെ ഉപഭോക്തൃ രേഖകൾ (കെ‌.വൈ.‌സി.) 2020 ഏപ്രിൽ-ജൂൺ കാലയളവിൽ ഇപിഎഫ്ഒ പരിഷ്‌കരിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641548,Posted on: 27 Jul 2020
"ഇന്ത്യൻ റെഡ് ക്രോസ് സൊസൈറ്റി, ഖാദി ഗ്രാമ വ്യവസായ കമ്മീഷനിൽ നിന്നും 1.80 ലക്ഷം മാസ്കുകൾ വാങ്ങും.",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642342,Posted on: 30 Jul 2020
"ഗ്രാമീണ, കാർഷിക, ഗോത്ര മേഖലകളിലെ ചെറു കച്ചവടങ്ങൾക്കായി മൈക്രോ ഫിനാൻസിംഗ് നയം വേണം: ശ്രീ നിതിൻ ഗഡ്കരി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639985,Posted on: 20 Jul 2020
കയർ–കയർ ഉൽ‌പന്ന കയറ്റുമതിയിൽ ഇന്ത്യക്ക്‌ സർവകാല റെക്കോർഡ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638848,Posted on: 15 Jul 2020
ഖാദി ഗ്രാമീണ വ്യവസായ കമ്മീഷൻ (KVIC) ഖാദി മാസ്കുകളുടെ ഓൺലൈൻ വില്പന ആരംഭിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637200,Posted on: 08 Jul 2020
ന്യൂഡൽഹിയിലെ ദേശീയ ന്യൂനപക്ഷ കമ്മീഷൻ കാര്യാലയത്തിൽ മുസ്ലിം വനിതാ അവകാശ ദിനാചരണം സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642582,Posted on: 31 Jul 2020
നവീകരണം നിയന്ത്രണം മാത്രമല്ല; മനുഷ്യരുടെയും രാജ്യത്തിന്റെ തന്നെയും നന്മയ്ക്കായുള്ള തീരുമാനം: കേന്ദ്ര മന്ത്രി മുക്താർ അബ്ബാസ് നഖ്‌വി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639939,Posted on: 20 Jul 2020
സ്വാശ്രയ ഭാരതത്തിനായി നൂതനാശയങ്ങളുമായി മുന്നോട്ടുവരാന്‍ കേന്ദ്രമന്ത്രി ധര്‍മേന്ദ്ര പ്രധാന്‍ യുവസംരംഭകരോട് ആവശ്യപ്പെട്ടു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639397,Posted on: 17 Jul 2020
യുഎസ് നിക്ഷേപകരെ ഇന്ത്യയുടെ വളർച്ച പാതയിലെ വൻ അവസരങ്ങളിൽ പങ്കാളികളാകാൻ കേന്ദ്രമന്ത്രി ധർമേന്ദ്ര പ്രധാൻ ക്ഷണിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639050,Posted on: 16 Jul 2020
"ഇന്ത്യയുടെ ഉജ്ജ്വല യോജന നടത്തിപ്പ് പരിചയം, ബംഗ്ലാദേശിൽ സാമൂഹികമാറ്റങ്ങൾക്ക് കരുത്ത് പകരുമെന്ന് പെട്രോളിയം മന്ത്രി ശ്രീ ധർമ്മേന്ദ്ര പ്രധാൻ",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635585,Posted on: 01 Jul 2020
പി എം കുസും പദ്ധതിയുടെ പേരിൽ രജിസ്‌ട്രേഷൻ ക്ഷണിച്ചുള്ള വ്യാജവെബ്‌സൈറ്റുകൾക്കെതിരെ കേന്ദ്ര പാരമ്പര്യേതര പുനരുപയോഗ ഊർജമന്ത്രാലയത്തിന്റെ പുതുക്കിയ മാർഗനിർദേശം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637778,Posted on: 10 Jul 2020
കോവിഡ്‌ 19 അനുബന്ധ വെല്ലുവിളികളെ മറികടന്ന്‌ ചരക്കുനീക്കത്തിൽ റെയിൽ‌വേ കഴിഞ്ഞ വർഷത്തെക്കാൾ മുന്നിലെത്തി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641864,Posted on: 28 Jul 2020
"റുപേ പ്ലാറ്റ്ഫോമിൽ പ്രവർത്തിക്കുന്ന സ്പർശന രഹിത ക്രെഡിറ്റ് കാർഡ്, ഇന്ത്യൻ റെയിൽവേയുടെ ഐആർസിടിസിയും എസ് ബി ഐ കാർഡും ചേർന്ന് സംയുക്തമായി പുറത്തിറക്കി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641797,Posted on: 28 Jul 2020
2022 ഡിസംബറോടെ എല്ലാ വാഗണുകളിലും റേഡിയോ ഫ്രീക്വൻസി തിരിച്ചറിയൽ ടാഗുകൾ ഘടിപ്പിക്കുമെന്നു ഇന്ത്യൻ റെയിൽ‌വേ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640902,Posted on: 24 Jul 2020
ചരക്കുഗതാഗതം പ്രോത്സാഹിപ്പിക്കാന്‍ 'ബിസിനസ് ഡെവലപ്മെന്റ് യൂണിറ്റു'മായി ദക്ഷിണ റെയില്‍വെ തിരുവനന്തപുരം ഡിവിഷന്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639949,Posted on: 20 Jul 2020
സ്വകാര്യ ട്രെയിന്‍ സര്‍വീസ് ആരംഭിക്കുന്നതുമായി ബന്ധപ്പെട്ട കാര്യത്തിലെ കേന്ദ്ര റെയിൽവേ മന്ത്രാലയത്തിന്റെ വിശദീകരണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639763,Posted on: 19 Jul 2020
കോവിഡ് 19: സുരക്ഷിത യാത്രയ്ക്കായി ഇന്ത്യന്‍ റെയില്‍വേ പുതിയ കോച്ചുകള്‍ നിര്‍മിച്ചു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638574,Posted on: 14 Jul 2020
2030 ഓടെ 'ഹരിത റെയില്‍'വേ ആകാനുള്ള പദ്ധതികളുമായി ഇന്ത്യന്‍ റെയില്‍വേ. എല്ലാ ബ്രോഡ്‌ഗേജ് പാതകളും 2023 ഡിസംബറോടെ വൈദ്യുതീകരിക്കും.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638315,Posted on: 13 Jul 2020
2030-ഓടെ കാര്‍ബണ്‍ ബഹിര്‍ഗമനമില്ലാത്ത വന്‍കിട പൊതുഗതാഗതസംവിധാനമായി മാറാന്‍ ലക്ഷ്യമിട്ട് ഇന്ത്യന്‍ റെയില്‍വേ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636825,Posted on: 06 Jul 2020
കേന്ദ്ര റോഡ് ഗതാഗത-ഹൈവേ മന്ത്രാലയം ഹൈഡ്രജൻ സമ്പുഷ്ട പ്രകൃതിവാതകം വാഹനങ്ങളിൽ ഇന്ധനമായി ഉപയോഗിക്കുന്നതിനെക്കുറിച്ച് പൊതുജനങ്ങളുടെ അഭിപ്രായം ക്ഷണിക്കുന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640607,Posted on: 23 Jul 2020
പുതിയ വാഹനങ്ങളുടെ രജിസ്‌ട്രേഷനു മുന്‍പും നാഷണല്‍ പെര്‍മിറ്റുള്ള വാഹനങ്ങള്‍ക്ക് ഫിറ്റ്‌നസ് സര്‍ട്ടിഫിക്കറ്റ് നല്‍കുമ്പോഴും ഫാസ്ടാഗ് വിവരങ്ങള്‍ ശേഖരിക്കണമെന്ന് കേന്ദ്ര റോഡ് ഗതാഗത മന്ത്രാലയം എന്‍ഐസിയോട് ആവശ്യപ്പെട്ടു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638129,Posted on: 12 Jul 2020
അടിസ്ഥാന സൗകര്യ വികസന യോഗത്തില്‍ കേന്ദ്ര മന്ത്രി നിതിന്‍ ഗഡ്കരി അധ്യക്ഷത വഹിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637026,Posted on: 07 Jul 2020
റോഡുകളുടെ ഗുണനിലവാരം വര്‍ദ്ധിപ്പിക്കാന്‍ ദേശീയപാതകള്‍ക്ക് റാങ്കിംഗ് നടപ്പിലാക്കാനൊരുങ്ങി എന്‍.എച്ച്.എ.ഐ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636811,Posted on: 06 Jul 2020
"ആള്‍ ഇന്ത്യ ടൂറിസ്റ്റ് വെഹിക്കിള്‍സ് ഓതറൈസേഷന്‍ ആന്റ് പെര്‍മിറ്റ് റൂള്‍സ്, 2020 - മായി ബന്ധപ്പെട്ട് അഭിപ്രായങ്ങള്‍ ക്ഷണിച്ചു;",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636165,Posted on: 03 Jul 2020
"ഇൻവിറ്റ് (InvIT) രൂപീകരിക്കുന്നതിന്റെ ഭാഗമായി, ഇൻവെസ്റ്റ്മെന്റ് മാനേജർ ബോർഡിലേക്ക് കഴിവുള്ളവരെ തിരഞ്ഞെടുക്കാനുള്ള സമിതിക്ക് ദേശീയപാത അതോറിറ്റി രൂപം നൽകി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635909,Posted on: 02 Jul 2020
വാഹന അപകടത്തിൽപ്പെടുന്നവർക്ക് പണരഹിത ചികിത്സ: പദ്ധതിക്ക് തുടക്കമാകുന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635685,Posted on: 01 Jul 2020
ഗ്രാമീണ വികസനത്തിനുള്ള ധനകാര്യ മാനേജ്മെൻറ് സൂചിക കേന്ദ്ര ഗ്രാമീണവികസന -പഞ്ചായത്തിരാജ് മന്ത്രി ശ്രീ നരേന്ദ്ര സിംഗ് തോമർ പുറത്തിറക്കി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641204,Posted on: 25 Jul 2020
"ജനോവ ബയോഫാർമസ്യൂട്ടിക്കൽസ് ലിമിറ്റഡിന്റെ, നോവൽ mRNA അധിഷ്ഠിത കൊവിഡ് 19 പ്രതിരോധ മരുന്നിനുള്ള പ്രാഥമിക മൂലധനം ലഭ്യമാക്കി ജൈവസാങ്കേതികവിദ്യ വകുപ്പ്",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640894,Posted on: 24 Jul 2020
ഇന്ത്യ-റഷ്യ സംയുക്ത ഗവേഷണ-വികസന പ്രവർത്തനങ്ങളെ സഹായിക്കുന്നതിനും രാജ്യാന്തര സാങ്കേതികവിദ്യ ഉപയോഗപ്പെടുത്തുന്നതിനും ശാസ്ത്ര-സാങ്കേതിക വകുപ്പ് 15 കോടി രൂപ അനുവദിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640931,Posted on: 24 Jul 2020
നാറ്റ്‌മോ കോവിഡ്-19 ഡാഷ്‌ബോർഡിന്റെ നാലാമത്തെ പതിപ്പ് പ്രസിദ്ധീകരിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636809,Posted on: 06 Jul 2020
STIP 2020 രൂപീകരണം ലക്ഷ്യമിട്ടുള്ള ഉന്നതതല വ്യവസായ കൂടിക്കാഴ്ച നടന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636659,Posted on: 05 Jul 2020
ഉൾനാടൻ ജലഗതാഗതം പ്രോത്സാഹിപ്പിക്കുന്നതിന്റെ ഭാഗമായി ജലപാതകൾ ഉപയോഗിക്കുന്നതിന് ചാർജ് ഈടാക്കേണ്ടതില്ലെന്ന് കേന്ദ്ര ഷിപ്പിങ് മന്ത്രാലയം തീരുമാനിച്ചു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640951,Posted on: 24 Jul 2020
തെക്കു പടിഞ്ഞാറൻ സമുദ്ര മേഖലയിൽ ചരക്കു കപ്പലുകൾക്കും മത്സ്യബന്ധനയാനങ്ങൾക്കും ഉള്ള യാത്ര പാതകൾ വിഭജിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640214,Posted on: 21 Jul 2020
കൊച്ചി ഷിപ്പ്യാർഡ് ലിമിറ്റഡ് നോർ‌വേയിലെ ആസ്കോ മാരിടൈം എ.‌എസി.നായി ഓട്ടോണമസ് ഇലക്ട്രിക് കപ്പലുകൾ നിർമ്മിക്കുന്നതിനുള്ള കരാർ ഒപ്പിട്ടു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639115,Posted on: 16 Jul 2020
കൊച്ചിയിലെ വല്ലാർപാടം ടെർമിനലിന്റെ വികസനപ്രവർത്തനങ്ങൾ കേന്ദ്രമന്ത്രി മൻസുഖ് മാണ്ഡവ്യ അവലോകനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638771,Posted on: 15 Jul 2020
"കേന്ദ്ര ഷിപ്പിങ് മന്ത്രാലയം, കൊൽക്കത്ത തുറമുഖത്തെ ഹാൽദിയ ഡോക്ക് കോംപ്ലക്‌സിൽ ആധുനിക അഗ്നിശമന സൗകര്യങ്ങൾക്കായി 107 കോടി രൂപ അനുവദിച്ചു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638535,Posted on: 14 Jul 2020
പൊതുജനങ്ങളുടെ നിർദ്ദേശങ്ങളും അഭിപ്രായങ്ങളും തേടുന്നതിനായി “എയ്ഡ്സ് ടു നാവിഗേഷൻ ബിൽ 2020”ന്റെ കരട് ഷിപ്പിംഗ് മന്ത്രാലയം പുറത്തിറക്കി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637747,Posted on: 10 Jul 2020
ലൈറ്റ് ഹൗസുകൾ ‌ കേന്ദ്രീകരിച്ചുള്ള വിനോദസഞ്ചാര അവസരങ്ങള്‍ വികസിപ്പിക്കണമെന്ന് കേന്ദ്ര മന്ത്രി ശ്രീ. മന്‍സുഖ് മാണ്ഡവ്യ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636984,Posted on: 07 Jul 2020
കോവിഡ് 19 സാഹചര്യത്തിൽ സാമൂഹിക സാമ്പത്തിക സര്‍വേ നടത്തിപ്പ് സംബന്ധിച്ച് വന്ന വാര്‍ത്ത തെറ്റിദ്ധരിപ്പിക്കുന്നതെന്ന് എന്‍.എസ്.ഒ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1637812,Posted on: 10 Jul 2020
"ബുദ്ധമത തീർത്ഥാടനം പ്രോത്സാഹിപ്പിക്കുന്ന “ക്രോസ് ബോർഡർ ടൂറിസം” വെബിനാറിനെ കേന്ദ്ര സാംസ്കാരിക, ടൂറിസം സഹമന്ത്രി ശ്രീ പ്രഹ്ലാദ് സിംഗ് പട്ടേൽ അഭിസംബോധന ചെയ്തു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639313,Posted on: 17 Jul 2020
ദേഖോ അപ്നാ ദേശ് കാമ്പയിന് കീഴിൽ ടൂറിസം മന്ത്രാലയം “വിമൻ ഓഫ് ഇന്ത്യ- ഷിഫ്റ്റിംഗ് ഗിയേഴ്സ്” എന്ന പേരിൽ 40-ാ മത്തെ വെബിനാർ സംഘടിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1636835,Posted on: 06 Jul 2020
ഗിരിവർഗ്ഗ ജനതയുടെ ഉല്പന്നങ്ങളുടെ വിപണനം പ്രോത്സാഹിപ്പിക്കുന്നതിന് ട്രൈഫെഡിന്റെ ഡിജിറ്റൈസേഷൻ ഡ്രൈവ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641843,Posted on: 28 Jul 2020
ഉന്നത് ഭാരത് അഭിയാനുമായി ബന്ധപ്പെട്ട് ഡൽഹി ഐ.ഐ.ടിയും ട്രൈഫെഡും കരാറിൽ ഒപ്പിട്ടു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1641206,Posted on: 25 Jul 2020
ആഗോള മിനിസ്റ്റീരിയൽ ഫോറത്തിൽ കോമൺവെൽത്ത് സെക്രട്ടറി ജനറൽ 'ഫിറ്റ്‌ ഇന്ത്യ 'മുന്നേറ്റത്തെ അഭിനന്ദിച്ചു;,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1640890,Posted on: 24 Jul 2020
"എല്ലാ സംസ്ഥാനങ്ങളിലെയും കേന്ദ്ര ഭരണ പ്രദേശങ്ങളിലെയും കായിക, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രിമാരുമായി കേന്ദ്രമന്ത്രി കിരണ്‍ റിജിജു രണ്ട് ദിവസത്തെ വീഡിയോ കോണ്‍ഫറന്‍സ് നടത്തും.",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638338,Posted on: 13 Jul 2020
ഐക്യരാഷ്ട്രസഭയുടെ ഉന്നതതല രാഷ്ട്രീയ സമ്മേളനത്തിൽ ഇന്ത്യയുടെ രണ്ടാമത് സന്നദ്ധ ദേശീയ അവലോകന റിപ്പോർട്ട് നിതി ആയോഗ് അവതരിപ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638301,Posted on: 13 Jul 2020
നീതി ആയോഗിന്റെ അടൽ ഇന്നൊവേഷൻ മിഷൻ രാജ്യവ്യാപകമായി സ്കൂൾ വിദ്യാർത്ഥികൾക്കായി എ.ടി.‌എൽ. (അടൽ ടിങ്കറിംഗ് ലാബ്സ് ) ആപ്പ് ഡെവലപ്മെൻറ് മൊഡ്യൂൾ ആരംഭിച്ചു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638042,Posted on: 11 Jul 2020
2019 ലെ സിവിൽ സർവീസസ്‌ പരീക്ഷയുടെ ഇന്റർവ്യൂ നടപടികൾ ആരംഭിച്ച് യുപിഎസ്‌സി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1639941,Posted on: 20 Jul 2020
"യുപിഎസ് സി മാര്‍ച്ച്, ഏപ്രില്‍, മെയ് മാസങ്ങളില്‍ പൂര്‍ത്തീകരിച്ച റിക്രൂട്ട്‌മെന്റുകളുടെ ഫലങ്ങള്‍",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1638296,Posted on: 13 Jul 2020
2020ലെ യു.പി.എസ്.സി സിവില്‍ സര്‍വീസസ് (പ്രിലിമിനറി) പരീക്ഷയും ഇന്ത്യന്‍ ഫോറസ്റ്റ് സര്‍വീസ് പരീക്ഷയും ഒക്ടോബര്‍ നാലിന്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1635623,Posted on: 01 Jul 2020
കോവിഡ് -19 നെപ്പറ്റി ദിവസേനയുള്ള പിഐബി ബുള്ളറ്റിൻ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642683,Posted on: 31 Jul 2020
കോവിഡ് -19 നെപ്പറ്റി ദിവസേനയുള്ള പിഐബി ബുള്ളറ്റിൻ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642495,Posted on: 30 Jul 2020
കോവിഡ് -19 നെപ്പറ്റിദിവസേനയുള്ളപിഐബിബുള്ളറ്റിൻ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1642151,Posted on: 29 Jul 2020
